date,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI_14,MACD_Line,MACD_Signal,Daily_Return,Cumulative_Returns,Peak,Drawdown,Annualized_Volatility,Sharpe_Ratio,Max_Drawdown
2009-01-23,0.1767297238111496,0.1820018169874579,0.1650394314343495,0.1652686499066539,633616000,,,42.62253626254018,,,0.03908365748851739,0.8851897009241246,1.0528130734357504,-0.1592147521160652,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-01-26,0.1826894134283065,0.1879615049026705,0.1746666738489352,0.1776465403522503,581748000,,,47.47541773226485,,,0.03372205585250243,0.9150401174587479,1.0528130734357504,-0.13086174502696302,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-01-27,0.1934628337621688,0.194838171612308,0.184981642891164,0.1856693118162336,725300000,,,54.90113771822124,,,0.05897123501406476,0.9690011632727051,1.0528130734357504,-0.07960758873323394,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-01-28,0.2014856189489364,0.204694718324413,0.1939213142540745,0.2003395130050277,723752000,,,59.49369738248031,,,0.041469387327543794,1.0091850478333015,1.0528130734357504,-0.041439479337080344,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-01-29,0.1897953450679779,0.1971304319897608,0.1888784574949223,0.1948382198884528,413128000,,,51.296568876144036,,,-0.05802038846217228,0.9506317393277974,1.0528130734357504,-0.0970555331104451,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-01-30,0.1822309792041778,0.1934628175063848,0.1799387678634277,0.1884199580217975,506760000,0.18470658585429187,0.18589385708806344,46.80294717337682,,,-0.0398553813903646,0.9127439487951025,1.0528130734357504,-0.1330427292126477,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-02-02,0.1920874565839767,0.1941504491274141,0.1785633958728486,0.1794802829657824,577992000,0.18432836830615992,0.18648372370672184,52.62637498560169,,,0.05408782536780077,0.9621122841030488,1.0528130734357504,-0.08615089574895624,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-02-03,0.1943797767162323,0.1959843334462069,0.1872739079998603,0.1925460014998791,396948000,0.18388138934969897,0.18723572875524666,53.890584241040706,,,0.011933731504500722,0.9735938737787165,1.0528130734357504,-0.07524526590319579,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-02-04,0.1998810172080993,0.2097375452234645,0.194838157660879,0.194838157660879,779232000,0.18336563855409618,0.18844004194123265,56.86551595045129,,,0.028301506385091102,1.0011480470139504,1.0528130734357504,-0.049073313891511885,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-02-05,0.2145511955022812,0.2168434069691074,0.1925459408279641,0.1946089338806394,919192000,0.18421375676989551,0.19092681847085632,63.608429925144485,,,0.07339455491618052,1.0746268623297428,1.0746268623297428,0.0,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-02-06,0.2262414842844009,0.2276168084281425,0.2115713145422975,0.2152388638091524,1157880000,0.1858985364437103,0.1942901199769082,67.91297268449578,,,0.05448717614810694,1.133180245470991,1.133180245470991,0.0,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-02-09,0.2232616096735,0.2285337016334557,0.2170726440358637,0.2253246027735983,716128000,0.18797298893332476,0.1970493094718217,65.77718084458198,0.006405640987154293,,-0.01317121225723128,1.118254887932191,1.133180245470991,-0.013171212257231377,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-02-10,0.2136343270540237,0.2260122864634602,0.2095083405842115,0.2230324058283004,1129664000,0.1899328328669071,0.19862883495584094,59.28970321730777,0.006855726040430304,,-0.0431210839765751,1.0700345250024514,1.133180245470991,-0.05572433928398905,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-02-11,0.1868154257535934,0.2037778082374811,0.1801680092835993,0.19667194124317,1983400000,0.19050588607788083,0.1975037483651507,45.75229692710088,0.004990829314154344,,-0.12553647941441715,0.9357061578817656,1.133180245470991,-0.1742653813269997,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-02-12,0.1907121986150741,0.1918583044612454,0.1801680139001705,0.1826894440292155,1024020000,0.19166345372796054,0.19685693410323862,47.62358541513018,0.003783706018253924,,0.020858945912852533,0.9552240020193444,1.133180245470991,-0.15704142757772963,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-02-13,0.190482959151268,0.1927751844176481,0.1849816485698052,0.1863569864621651,764304000,0.19251157194375987,0.19624988886971761,47.519736398173535,0.002776548082549679,,-0.0012020178335251375,0.9540758057339059,1.133180245470991,-0.15805467881470409,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-02-17,0.1794803589582443,0.1877323326259016,0.1787926899317193,0.1833771273374514,779576000,0.19232820048928256,0.19465279078291062,42.70622388678198,0.0010781223559014341,,-0.057761598423543115,0.8989668621774858,1.133180245470991,-0.20668678635159013,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-02-18,0.1842939853668213,0.190253732547863,0.1792511118577411,0.1794803302757315,646252000,0.19327946752309794,0.1936662378861402,45.3160392161111,0.00011915362424411158,,0.026819794859541446,0.9230769690066116,1.133180245470991,-0.18541028870217618,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-02-19,0.1700822860002517,0.1895661149948967,0.1700822860002517,0.1879615584245323,743988000,0.19311901405453677,0.19142014723034131,39.58317942707026,-0.0017672298457464541,,-0.07711428747000315,0.8518945462616966,1.133180245470991,-0.24822679386930346,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-02-20,0.1744374483823776,0.1771881102540276,0.1661854900927427,0.167790032604212,770056000,0.19333677217364306,0.18980274734005906,42.0045235748137,-0.0028776058804042826,0.0013666986263701764,0.025606207939370407,0.8737083351556892,1.133180245470991,-0.22897673282987363,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-02-23,0.1664146929979324,0.1783341993394471,0.1652685874071708,0.1774173121343065,679548000,0.1928210206329822,0.18757531359318985,38.91085814538053,-0.004354757267224063,0.00022240744765132843,-0.045992161997570724,0.833524599866581,1.133180245470991,-0.26443775983745826,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-02-24,0.181314155459404,0.181543373941255,0.1671024183073691,0.1673316504518823,659524000,0.19275225773453708,0.18697901281854357,46.75409337540468,-0.004273881635843274,-0.0006768503690475921,0.08953213320927556,0.9081518353750438,1.133180245470991,-0.19858130336751245,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-02-25,0.1833771020174026,0.1888784124820196,0.1746666926432042,0.1808556583767367,702360000,0.1922479711472988,0.1866359736946254,47.75428667182422,-0.003997246795965637,-0.0013409296544312009,0.011377746832681668,0.9184845570435763,1.133180245470991,-0.18946296433025026,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-02-26,0.1893368512392044,0.1957550491231551,0.1870446396610304,0.1897953017524344,1117556000,0.1916405327618122,0.18689320012744243,50.63902317642152,-0.0032595358376731887,-0.0017246508910795987,0.03249996404260025,0.9483352721211762,1.133180245470991,-0.1631205398157876,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-02-27,0.1897953450679779,0.1941505507929956,0.1831479272416521,0.1845232517699045,755444000,0.1916405327618122,0.1871695948836839,50.863797793156806,-0.0026078364528105413,-0.001901288003425787,0.0024215773409808072,0.9506317393277977,1.133180245470991,-0.1610939714778733,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-03-02,0.1737498342990875,0.1891076624796658,0.1730621652526956,0.1852109076505408,700064000,0.19121647551655768,0.18589152244705567,43.413215594242374,-0.00334751059776911,-0.002190532522294452,-0.08454111855664048,0.870264268749581,1.133180245470991,-0.23201602549304284,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-03-03,0.1806264072656631,0.1875030543489561,0.1712283306606679,0.1769588721738547,1041372000,0.190643423050642,0.18539008290597064,46.99656096143826,-0.003340320581838696,-0.002420490134203301,0.03957743611276476,0.9047070972472394,1.133180245470991,-0.20162118880636662,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-03-04,0.1939213126897812,0.1994226239086981,0.1838355640695497,0.1854401205756749,1108668000,0.19062049984931945,0.1862025809806193,53.17086069086804,-0.002236058791002443,-0.0023836038655631296,0.07360443926985782,0.9712975558435832,1.133180245470991,-0.1428569640835235,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-03-05,0.1893368512392044,0.1989641480651304,0.1884199775380617,0.1911706259668071,955252000,0.19009329155087468,0.18650108291000833,50.966142040335924,-0.0017111262923476533,-0.0022491083509200344,-0.023640833423557828,0.9483352721211762,1.133180245470991,-0.1631205398157876,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-03-06,0.1923167556524276,0.1991934049040741,0.1868154444487067,0.1893368747654695,974756000,0.188981569558382,0.18705495650452447,52.34922473677444,-0.001042641204399758,-0.0020078149216159794,0.015738639328370496,0.9632607789314634,1.133180245470991,-0.1499491958306269,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-03-09,0.190253734588623,0.2053823552781409,0.1897952977477248,0.1909414035126288,682768000,0.1871821820735931,0.1873596020363434,51.270998559674354,-0.0006715888562039141,-0.0017405697085335664,-0.010727203965176457,0.9529276840842109,1.133180245470991,-0.15906786418771401,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-03-10,0.2074453234672546,0.2111128726460445,0.1952965975534926,0.1971303721428876,1254800000,0.18639136776328083,0.18927252788690638,58.87293704428376,0.000998183906703115,-0.0011928189854862302,0.0903613740660818,1.0390355390036694,1.133180245470991,-0.08308008089939087,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-03-11,0.2131758481264114,0.2716272751494065,0.2040069895955156,0.2074453064211053,864916000,0.1863684438169002,0.19154903457638303,61.05397407784078,0.0027521709854182175,-0.0004038209913053407,0.027624265340748355,1.0677381324315742,1.133180245470991,-0.05775084175793816,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-03-12,0.225783035159111,0.2280752464947109,0.2097375421472541,0.2124881902849111,1604604000,0.1883168242871761,0.1948094155842619,65.40113475556326,0.005100715143881385,0.0006970862357320044,0.05913984695500596,1.1308840021716013,1.133180245470991,-0.0020263707460194892,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-03-13,0.2246369272470474,0.2278460258173578,0.2189063853026419,0.2225739343330866,1195156000,0.19001306071877477,0.19765013098071765,64.69416690130956,0.00679118739876472,0.0019159064683385474,-0.005076147157185296,1.1251434685588717,1.133180245470991,-0.007092231747102915,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-03-16,0.2159265130758285,0.2271583653165063,0.2140927521557923,0.226929146909334,699344000,0.1912852384150028,0.19939073879929964,59.43569333700201,0.007343391170000435,0.003001403408670925,-0.038775522252579186,1.081515442956423,1.133180245470991,-0.04559274900975182,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-03-17,0.2266999334096908,0.2271583702339596,0.2138635383782708,0.2166141866491991,1005384000,0.19364621713757513,0.20199161447647976,63.39841809545671,0.008551762229139948,0.0041114751727647295,0.04989392076219423,1.1354764887703803,1.1354764887703803,0.0,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-03-18,0.2338058352470398,0.2404532662331048,0.2230324309883747,0.2232616494486312,1359560000,0.19612180963158604,0.20502154026415215,65.77341834804227,0.009967888279831055,0.005282757794177995,0.031344966584120115,1.171067961367942,1.171067961367942,0.0,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-03-19,0.2310551404953003,0.2354103313629183,0.2294505979296155,0.2354103313629183,822648000,0.19917045235633848,0.20750093076235673,64.0410892790522,0.010744365937301187,0.006375079422802634,-0.011764867839303972,1.157290501571605,1.171067961367942,-0.011764867839303942,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-03-20,0.2184479832649231,0.2347227107675292,0.2124882219734533,0.2344934786696578,1093672000,0.20137097910046572,0.2085435071911726,56.67358916971863,0.01022457530939383,0.007144978600120873,-0.05456341375202445,1.0941447811030658,1.171067961367942,-0.06568635023967447,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-03-23,0.2342641800642013,0.2347226441297862,0.2202816955339796,0.2253245543276152,816048000,0.20476345345377917,0.210993095083842,62.50187180981104,0.010962503475968444,0.007908483575290387,0.07240257640692938,1.1733636822171236,1.1733636822171236,0.0,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-03-24,0.2241784781217575,0.230596688963252,0.2230323724585835,0.2285336823743502,1114868000,0.20690666958689685,0.21224884584935777,57.21625057578913,0.010611166089973367,0.008449020078226984,-0.04305268496310344,1.1228472252594828,1.1733636822171236,-0.04305268496310344,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-03-25,0.2278459966182708,0.2383901645728924,0.2191355756185577,0.2310550947773266,1243852000,0.20913011431694026,0.21373428877973044,58.587710503693074,0.010507542364599692,0.008860724535501525,0.0163598153009199,1.1412167984758783,1.1733636822171236,-0.027397203636388603,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-03-26,0.2420576959848404,0.2425161326910896,0.2289920859048821,0.2315135151145622,1333664000,0.21176615655422207,0.21643175613259805,63.47385694335812,0.011440308428211587,0.00937664131404354,0.06237414559615728,1.2123992212207932,1.2123992212207932,0.0,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-03-27,0.2397656291723251,0.2454961597564454,0.236098078668358,0.2395363970188302,731892000,0.21426467075943942,0.2186540297554292,62.199215344421276,0.011857891228866851,0.009872891297008201,-0.009469092908571786,1.2009189003527734,1.2123992212207932,-0.009469092908571865,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-03-30,0.2244077026844024,0.2335765755668987,0.2211986040068575,0.2305966952957518,780052000,0.21679756417870516,0.21920199860580758,54.32696909753187,0.010824790840271131,0.010063271205660787,-0.06405391190112819,1.123995346909177,1.2123992212207932,-0.07291647236675085,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-03-31,0.2260122448205948,0.2315135545458389,0.2244076887501261,0.2278460192832284,805272000,0.21906685605645176,0.21985059348340635,54.968231813138075,0.0100200199274178,0.01005462095001219,0.007150120593003573,1.1320320491855524,1.2123992212207932,-0.06628771334438602,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-04-01,0.2317427992820739,0.2338057785871061,0.214780405068483,0.2232615953439497,887920000,0.2209579303860664,0.2209831845118509,57.27542575149115,0.009732451392309716,0.009990187038471696,0.025355061917233357,1.1607347918849447,1.2123992212207932,-0.04261338050335141,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-04-02,0.2425162196159362,0.2468714381996134,0.2370149225185025,0.2404532400357282,1002860000,0.22361689880490299,0.22303394975985902,61.2907573796728,0.010255655428276084,0.010043280716432573,0.0464886950845409,1.2146958376989019,1.2146958376989019,0.0,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-04-03,0.2594786286354065,0.2601662976733663,0.2386194893274469,0.2427454762298844,1003208000,0.22697499245405192,0.22650487155753019,66.61136202560346,0.011901826199566146,0.010414989813059288,0.06994340026548751,1.2996557948758978,1.2996557948758978,0.0,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-04-06,0.260166198015213,0.2624584090468202,0.2516850226633286,0.2551233392107394,887288000,0.23047061562538143,0.2297107121725476,66.81050301719633,0.013110776626748727,0.010954147175797176,0.002649811213441433,1.303099637374774,1.303099637374774,0.0,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-04-07,0.2512266337871551,0.2578740641635325,0.2496220910498637,0.2551234155674159,607804000,0.23265968114137645,0.23175984756441498,61.66109067899618,0.01319542181929173,0.011402402104496088,-0.03436097500850277,1.2583238633013505,1.303099637374774,-0.034360975008502735,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-04-08,0.2615415453910827,0.2622292141914645,0.2519142368363614,0.2539772432375068,731652000,0.23507796600461,0.23459619973838333,65.01202263742971,0.013934206051719439,0.011908762893940758,0.04105819294886803,1.3099883672729424,1.3099883672729424,0.0,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-04-09,0.2759825587272644,0.2768994325027983,0.2661260426763363,0.2681890223339475,904412000,0.23758794218301768,0.23853775773732439,69.08582833972754,0.01550622090392409,0.012628254495937425,0.05521498817554238,1.382319359482016,1.382319359482016,0.0,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-04-13,0.2670429050922394,0.2727734615841753,0.2610831711541483,0.2725442294873832,767628000,0.23970824107527727,0.2412525336758877,64.10947295024974,0.01584801263885252,0.013272206124520446,-0.03239209635656537,1.337543137594129,1.382319359482016,-0.03239209635656531,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-04-14,0.2686474919319153,0.2750656904652607,0.2622292933985699,0.2633753993036201,711960000,0.24234429001808167,0.2438615773193189,64.60233373725414,0.01606319528290051,0.01383040395619646,0.006008722977012493,1.3455800637777362,1.382319359482016,-0.026578008513204063,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-04-15,0.2610831260681152,0.2622292317035195,0.2500804791778573,0.2592493515864056,1045368000,0.24406344965100288,0.24550172481920426,60.39198818172873,0.015445304119923814,0.014153383988941932,-0.028157217509840682,1.3076922732450411,1.382319359482016,-0.05398686325636011,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-04-16,0.2677305340766907,0.2709396463259659,0.2558110406551461,0.2658967595521497,1038772000,0.24575968459248543,0.2476187542722982,62.693027473985474,0.015315464057080008,0.014385800002569548,0.025460887146116162,1.340987278635981,1.382319359482016,-0.02990052954298701,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-04-17,0.2695643305778503,0.2720857741703227,0.2613123582073194,0.2677305559038083,695764000,0.24768514409661294,0.24970880915854127,63.32599699065945,0.015185488069963504,0.01454573761604834,0.006849411134534078,1.3501722518335388,1.382319359482016,-0.023255919428433212,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-04-20,0.2532897293567657,0.261541705357881,0.2519143909148036,0.2592494928381633,590660000,0.24942723140120507,0.2500498491774198,54.490036135347815,0.013612342249657905,0.014359058542770253,-0.06037371927583157,1.2686573313273235,1.382319359482016,-0.08222559235319113,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-04-21,0.2526018917560577,0.2631460732483353,0.2461836955140327,0.2498512440309928,932184000,0.2503441169857979,0.2502929008515758,54.146161878337004,0.012169823952214942,0.013921211624659192,-0.0027156158382528606,1.2652121453850553,1.382319359482016,-0.08471791507054,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-04-22,0.260166198015213,0.2707103796907304,0.2461836997922848,0.2503096851142399,916404000,0.25214350298047067,0.25123321486716027,57.33492977054384,0.011504378788826514,0.013437845057492657,0.029945564566318916,1.3030996373747743,1.382319359482016,-0.05730927629988992,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-04-23,0.2560402154922485,0.2649798550084298,0.2480174767939201,0.2626876439517645,753952000,0.2535532139241695,0.251691024450502,55.084728370100116,0.01052277637933896,0.01285483132186192,-0.015859026093479223,1.2824337462232445,1.382319359482016,-0.07225943308513076,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-04-24,0.2620000541210174,0.2638338289840031,0.2523727429216724,0.258561736499914,759508000,0.2545503318309784,0.2526728368000749,57.66908005167755,0.010109225705490221,0.012305710198587581,0.023276963024386088,1.312284909115308,1.382319359482016,-0.05066445021283031,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-04-27,0.2526018917560577,0.2658967209734001,0.2509973495268791,0.2585616512647903,787024000,0.25519214496016496,0.2526660801292161,52.53568047547808,0.008920302958056514,0.01162862875048137,-0.03587084131142482,1.265212145385055,1.382319359482016,-0.08471791507054016,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-04-28,0.2532897293567657,0.2585618236171822,0.247100733693265,0.2493929735383113,634392000,0.2566362462937831,0.2527254752937446,52.86637011342342,0.007942025138806763,0.01089130802814645,0.0027230104886635242,1.268657331327323,1.382319359482016,-0.08222559235319145,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-04-29,0.2493928670883178,0.2555818327848131,0.246412986619541,0.2544357270141541,859668000,0.2578052774071693,0.25240808403608495,50.7107739914237,0.006774199941184361,0.010067886410754033,-0.015384999140486522,1.2491390393752804,1.382319359482016,-0.09634555082599805,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-04-30,0.263146162033081,0.2704812342165227,0.2521435400952587,0.254206519753773,1110276000,0.25937544554471964,0.25343075813103694,57.32445654606785,0.006879167261248431,0.009430142580852913,0.05514710627185959,1.3180254427280376,1.382319359482016,-0.046511622884360615,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-05-01,0.2675013840198517,0.2736903503956243,0.262229291431112,0.2624584962152103,840548000,0.2606247037649154,0.2547708177394955,59.19181153442891,0.007230436661824491,0.008990201397047228,0.016550581445391455,1.3398395301650061,1.382319359482016,-0.030730835841674076,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-05-04,0.2819422483444214,0.2840052274759399,0.26841818598957,0.2720857348070615,927704000,0.26174788475036614,0.2573585730352027,64.70638080419315,0.008575227372932981,0.00890720659222438,0.05398426022161451,1.4121697760166396,1.4121697760166396,0.0,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-05-05,0.270481139421463,0.2775870043332005,0.264750612016936,0.2757532300986898,837076000,0.2622636318206787,0.25860834126246557,58.00661062060762,0.008616838444785557,0.008849132962736615,-0.040650555176666714,1.354764290617854,1.4121697760166396,-0.040650555176666756,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-05-06,0.2649798393249511,0.2759824572107898,0.2597077487416003,0.2734610142675713,935088000,0.26295129209756846,0.25921515060174993,55.05968033580192,0.008112391972643018,0.008701784764717897,-0.020338941592299986,1.3272098188396437,1.4121697760166396,-0.06016270750153401,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-05-07,0.2459545880556106,0.2709397442408888,0.2425162698265153,0.2709397442408888,1289196000,0.2621719442307949,0.25795223988307003,46.29940883730097,0.006107037604348775,0.008182835332644073,-0.07179886333167174,1.2319176624443233,1.4121697760166396,-0.12764195681963977,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-05-08,0.212029755115509,0.2406824106937945,0.2088206564884272,0.2406824106937945,2930564000,0.2589743040502071,0.25357866990520705,35.464032566587875,0.0017600406698154991,0.006898276400078359,-0.13793128726849024,1.0619976734545884,1.4121697760166396,-0.24796742467452804,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-05-11,0.2161557227373123,0.2214278138690188,0.2067576460536044,0.2085914204461953,1038596000,0.25642994493246074,0.2500145796987409,37.38336866841336,-0.0013366465845018882,0.00525129180316231,0.019459380215552935,1.0826634899703738,1.4121697760166396,-0.2333333368567883,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-05-12,0.2058407515287399,0.2209693555723487,0.2017147661236365,0.2209693555723487,1201384000,0.253289607912302,0.2458075484444551,34.61194985237334,-0.004570440323645231,0.0032869453778008022,-0.04772009307895064,1.030998687455806,1.4121697760166396,-0.26991874138251093,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-05-13,0.1925458908081054,0.205611514635061,0.1909413486632206,0.2044654091993848,1305608000,0.24986274614930148,0.2407350096219456,31.382613436038937,-0.008112513306971714,0.0010070536408462994,-0.06458808871370758,0.9644084527666943,1.4121697760166396,-0.31707329448231253,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-05-14,0.1952966004610061,0.1994225865172424,0.1909413959933474,0.1923167201245402,1017864000,0.24624104946851727,0.2364075420828085,32.78004668970422,-0.010575761588754257,-0.001309509405073812,0.014285995101511073,0.9781859871987751,1.4121697760166396,-0.3073170069125958,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-05-15,0.2003394812345504,0.2072161158074841,0.1943797203412145,0.1966719318655258,780308000,0.24277980700135227,0.2329724886686887,35.378371448081424,-0.011982854379284008,-0.0034441783999158513,0.02582165158861116,1.0034443649490836,1.4121697760166396,-0.28943078800373645,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-05-18,0.2124881893396377,0.2138635270650052,0.2049238865007455,0.2053823369634204,938320000,0.24073973000049587,0.23102160301830288,41.26822420355448,-0.011979593048617648,-0.005151261329656211,0.06064060878177102,1.0642938421182337,1.4121697760166396,-0.24634143840669964,0.459047817901422,1.0303663125196245,-0.6633509108066818
2009-05-19,0.216614231467247,0.2191356618477314,0.2104252510831552,0.2138635826272023,859768000,0.23894034698605532,0.2296494723943928,43.1629497618336,-0.011511375334370383,-0.006423284130599045,0.01941774806605512,1.0849600318127395,1.4121697760166396,-0.23170708632985546,0.459047817901422,1.0303663125196245,-0.6633509108066818
