date,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI_14,MACD_Line,MACD_Signal,Daily_Return,Cumulative_Returns,Peak,Drawdown,Annualized_Volatility,Sharpe_Ratio,Max_Drawdown
2012-06-15,29.82612991333008,29.915578637849663,28.176300832110293,28.335320365553475,43563800,29.19601469039917,29.559580733508273,46.384389644064,,,0.060798781214570274,0.7849857048353973,0.8901386204777116,-0.11813094412854686,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-06-18,31.217554092407227,31.883451044587748,29.229807881387792,29.776437331153133,42978900,28.857104301452637,29.717482958165316,52.57982089521007,,,0.04665118079752206,0.8216062148751437,0.8901386204777116,-0.07699071136334759,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-06-19,31.714488983154297,31.982835162538155,30.51190349842741,31.346757014957813,30849000,28.751753997802734,29.907674008164268,54.597644955580044,,,0.015918444131660436,0.8346849075048587,0.8901386204777116,-0.062297839569181425,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-06-20,31.406391143798828,31.73436919937549,30.959147479074957,31.72443024064134,15553600,28.78157024383545,30.050408973462797,53.089299068879924,,,-0.009714734471021114,0.8265761652614801,0.8901386204777116,-0.07140736707066969,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-06-21,31.644920349121094,32.30087645784274,31.31694229476027,31.47596184259203,21875300,28.773619365692138,30.20226719971597,54.14550009862195,,,0.007594925638865213,0.8328539497714994,0.8901386204777116,-0.06435477507477343,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-06-22,32.847503662109375,33.24505440006592,31.863571462220392,32.21142551443876,74834000,28.774613285064696,30.454194481848674,59.14040288200053,,,0.03800241238469981,0.864504409026942,0.8901386204777116,-0.0287979993913897,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-06-25,31.863569259643555,32.81768641519591,31.356691914220733,32.65866688927051,24352900,28.78206729888916,30.588420651162473,53.96120642452813,-0.38862450925463676,,-0.029954617330656408,0.8386085102738747,0.8901386204777116,-0.05788998367038854,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-06-26,32.89720153808594,33.23511857912172,32.30087913217593,32.4897136760715,24858700,28.993762397766112,30.808304545155185,58.111314783571416,-0.17462228335384467,,0.032439312432945844,0.8658123937475762,0.8901386204777116,-0.027328582504464554,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-06-27,32.032527923583984,32.698424838095654,31.704549893145536,32.26111826996118,28568000,29.19452476501465,30.92489724786269,53.746586474502834,-0.07394353677242549,,-0.026284108497827696,0.8430552868515511,0.8901386204777116,-0.05289438357465302,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-06-28,31.167858123779297,31.99277074856755,30.71067555455603,31.76418041178708,17713300,29.281985569000245,30.948036378902366,49.72451454568701,-0.06319802377399952,,-0.026993492423308618,0.8202982803534935,0.8901386204777116,-0.07846007185570361,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-06-29,30.90945053100586,31.793996890154933,30.571533560972263,31.724426083794302,19526900,29.44995002746582,30.944361536245555,48.55508693018003,-0.07467268026400475,,-0.008290835762508997,0.8134973220348142,0.8901386204777116,-0.08610040804854226,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-07-02,30.58147430419922,31.53559152542428,30.362821019255005,31.05853291481175,14122000,29.642264556884765,30.90980084747924,47.04285554375292,-0.1089751707605302,,-0.010610872117498227,0.8048654059827755,0.8901386204777116,-0.09579767974697304,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-07-03,31.008838653564453,31.24736794835651,30.611287933248704,30.72061457090177,8763600,29.907131576538085,30.919233019487358,49.26039424880322,-0.10051671612029622,,0.0139746156484859,0.8161130906801473,0.8901386204777116,-0.08316179985296787,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-07-05,31.277183532714844,31.436203065663843,30.82994180716917,31.128102957532956,10032100,30.138704013824462,30.953323544556643,50.657557012028825,-0.07133780299563242,,0.008653819065860047,0.823175585704173,0.8901386204777116,-0.07522764795622672,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-07-06,31.535593032836918,31.704551535796263,31.068473357908125,31.24737081935479,10945600,30.408043766021727,31.008777781535716,52.02746816375697,-0.027050001500807497,-0.12750951124494522,0.008261917184831713,0.8299765942218362,0.8901386204777116,-0.06758725536881906,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-07-09,31.97289276123047,32.678545476412665,31.79399721262965,31.90332195416421,17785200,30.659990310668945,31.10059825579236,54.33784879938652,0.04284098941685244,-0.09343941111258569,0.013866862371613164,0.8414857654255706,0.8901386204777116,-0.05465761616548041,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-07-10,31.277183532714844,32.28099551924437,30.96908342458396,32.23130262607119,14269500,30.881623840332033,31.117415901213548,50.19600875596343,0.041612499805033565,-0.06642902892906184,-0.02175934575926841,0.823175585704173,0.8901386204777116,-0.07522764795622672,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-07-11,30.780244827270508,31.36663002415204,30.362818109077928,31.287120263337364,13030300,31.059029960632323,31.085304370361833,47.41582237064643,0.0005339573693916577,-0.053036431669371144,-0.015888217841755314,0.8100967926764906,0.8901386204777116,-0.08992063253953066,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-07-12,30.62122917175293,31.20761444266908,30.41251673413657,30.511904421618752,11300700,31.23494529724121,31.04110673239908,46.527769741396725,-0.04434118039064572,-0.05129738141362606,-0.005166159541937554,0.805911703401112,0.8901386204777116,-0.09462224774765703,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-07-13,30.531782150268555,30.879638128081,30.37276259966788,30.849823147132483,8108300,31.355700874328612,30.99259962933903,46.00580789143411,-0.08612982644195455,-0.05826387041929176,-0.0029210787386316772,0.8035575718590925,0.8901386204777116,-0.09726692745019153,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-07-16,28.076913833618164,30.313128209747045,28.037158001457914,30.313128209747045,24672100,31.26824007034302,30.714915267841803,34.550082083259,-0.313718633349513,-0.10935482300533603,-0.08040370210190295,0.7389485682296055,0.8901386204777116,-0.1698500084930219,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-07-17,27.91789436340332,28.41483089262636,26.98365315767853,28.30550424958532,30438600,31.10325708389282,30.44853232456195,33.96017093841243,-0.5011391248942303,-0.1877116833831149,-0.005663709022906915,0.7347633785562594,0.8901386204777116,-0.17455173649028602,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-07-18,28.9316463470459,29.110543807111707,27.977527191915744,28.136546735160355,16841800,30.964114952087403,30.304066993369943,40.88917243853264,-0.5613984500601248,-0.2624490367185169,0.03631190699580378,0.7614440380223169,0.8901386204777116,-0.14457813591587354,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-07-19,28.82231903076172,29.31925556577485,28.454585160760526,29.22980683781949,13685100,30.834911346435547,30.16294813978821,40.39691244497507,-0.6109337363174987,-0.33214597663831325,-0.0037788142082464393,0.7585666824726536,0.8901386204777116,-0.1478106162099193,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-07-20,28.583789825439453,29.28943879780769,28.544033992575777,28.82231913563417,11869100,30.681854820251466,30.012552109850233,39.28564730365248,-0.6618091965013484,-0.3980786206109203,-0.008275850568015941,0.7522888979626343,0.8901386204777116,-0.1548632082058156,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-07-23,28.573850631713867,28.822318898076595,27.83838479075968,27.94771143457126,12390700,30.46817216873169,29.87553292145629,39.23721200999992,-0.6949197725380145,-0.4574468509963392,-0.0003477213408817903,0.7520273110583042,0.8901386204777116,-0.15515708030428685,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-07-24,28.27568626403809,29.26955921678934,27.9278303514427,28.64341819498521,11539800,30.288778018951415,29.723166573130747,37.73423331782276,-0.7367269851159399,-0.5133028778202593,-0.010434868282850451,0.7441800051223046,0.8901386204777116,-0.16397290489101038,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-07-25,29.160236358642575,29.30931694171351,27.907956048654327,28.21605617308925,17230200,30.10192975997925,29.66955417175092,44.52339196176761,-0.6905237739180485,-0.5487470570398172,0.031283063701604386,0.767460235628006,0.8901386204777116,-0.13781941601844855,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-07-26,26.685489654541016,28.05703352063822,26.566224063911488,27.57997494944461,64597400,29.8345778465271,29.38535755106426,33.51356964338494,-0.8438711515241764,-0.607771875936689,-0.08486716889618384,0.702328058189859,0.8901386204777116,-0.21099024125822127,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-07-27,23.564727783203125,24.389644188247303,22.143490993814915,23.047915266908458,123102300,29.45442132949829,28.83101185888701,25.088386375742445,-1.2033480080285948,-0.7268871023550701,-0.11694602241659957,0.6201935853529809,0.8901386204777116,-0.30326179419095317,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-07-30,23.008161544799805,23.892709879737964,22.888897836138742,23.85295404640929,29285900,29.059356880187988,28.2764546861168,23.932823663757688,-1.5156744985752937,-0.8846445815991149,-0.02361861522542341,0.605545471695253,0.8901386204777116,-0.319717785786809,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-07-31,21.576984405517575,23.22681551956962,21.47759861059925,23.22681551956962,56179400,28.609132385253908,27.6384098974883,21.225501349967544,-1.8572700735210042,-1.079169679983493,-0.062203020284586685,0.5678787144361536,0.8901386204777116,-0.3620333941567556,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-08-01,20.7520694732666,21.447781400839585,20.71231553505065,21.36827162874517,44604400,28.096293926239014,26.98256795232433,19.832882352125907,-2.169541643090845,-1.2972440726049634,-0.03823124291826574,0.5461680053564325,0.8901386204777116,-0.3864236504384902,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-08-02,19.91721534729004,20.712312969758557,19.698562079364503,20.64274216475034,56374500,27.528295516967773,26.30967722803535,18.509301419011948,-2.456072784363453,-1.5290098149566616,-0.04022992150503568,0.5241957093723814,0.8901386204777116,-0.41110777881869603,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-08-03,20.960783004760746,22.024226876553158,19.778073531576105,20.235256125306798,80647000,26.999555015563963,25.800258730580627,25.22676802109656,-2.569325998902869,-1.7370730517459032,0.05239525903969788,0.5516610793524455,0.8901386204777116,-0.38025261834343854,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-08-06,21.78569984436035,22.014290217264588,21.169497648202604,21.258946384671678,27778900,26.49019536972046,25.41791978903584,30.12978921202169,-2.5629717495978497,-1.9022527913162925,0.03935524924866818,0.5733718386311503,0.8901386204777116,-0.3558623056671351,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-08-07,20.59305000305176,22.312451911221387,20.374398602922312,22.063983635575998,36782900,25.955988693237305,24.95840838084688,27.338646190981805,-2.6239258521601556,-2.046587403485065,-0.05474461916895135,0.5419828156830865,0.8901386204777116,-0.39112537843575423,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-08-08,20.59305000305176,21.02041574046784,20.09611345176097,20.58311104454644,29537400,25.446628952026366,24.542659963914012,27.338646190981805,-2.641779626507713,-2.1656258480895945,0.0,0.5419828156830865,0.8901386204777116,-0.39112537843575423,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-08-09,20.88127326965332,21.040292807993083,20.483724423803917,20.6228660459356,15610700,24.959631156921386,24.193956469222517,29.177481407158453,-2.6026697062077275,-2.253034619713221,0.013996142706342418,0.5495684845157722,0.8901386204777116,-0.3826034823420708,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-08-10,21.67637062072754,21.686309578675395,21.000536645572456,21.278821781125256,25794700,24.516860580444337,23.954186388413472,34.12975426060791,-2.478941407810563,-2.2982159773326893,0.03807705309952203,0.5704944328825031,0.8901386204777116,-0.35909484235574984,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-08-13,21.46765899658203,22.31245149723453,21.268883621488808,22.014288434594693,24973100,24.18639783859253,23.717374255858097,33.468183423535876,-2.370402598082954,-2.3126533014827424,-0.009628531814543373,0.565001409085474,0.8901386204777116,-0.3652658180562325,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-08-14,20.2551326751709,21.467659054307543,20.12593000797661,21.27882263702746,39308800,23.803259754180907,23.387636962459318,29.848319114459372,-2.3550776805105578,-2.3211381772883053,-0.05648153446093884,0.5330892625277338,0.8901386204777116,-0.4011165786272252,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-08-15,21.07011032104492,21.27882276056956,20.275010709580265,20.513540024320918,47861100,23.41018295288086,23.166920139467468,34.94165554162366,-2.2512200248441054,-2.3071545467994654,0.04023561133583864,0.5545384349021085,0.8901386204777116,-0.37702013804939305,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-08-16,19.74825668334961,20.35451790401481,19.569359246029236,20.314763971089302,157565300,22.956479835510255,22.84133314364672,31.00909248159995,-2.249642151476067,-2.295652067734786,-0.06273596186988328,0.5197489327947051,0.8901386204777116,-0.41610337891443144,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-08-17,18.933279037475582,19.956968863725677,18.883586147982623,19.887398060170643,129293400,22.473954296112062,22.469137514487567,28.852986985606506,-2.2877814400867713,-2.294077942205183,-0.04126833365302374,0.49829976042033025,0.8901386204777116,-0.44019981949226383,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-08-20,19.887401580810547,20.00666529497164,18.63512120814378,18.93328238920905,101186600,22.039631843566895,22.223257901756423,34.587357956440854,-2.215478726110188,-2.278358098986184,0.050393940819570826,0.5234110490573587,0.8901386204777116,-0.4119892823249719,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-08-21,19.04260635375977,19.857581902981902,18.973035547703574,19.46003308575919,70640600,21.577977848052978,21.920338706709124,32.11892100812179,-2.200974752062951,-2.2628814296015376,-0.04247891428239292,0.5011771159699938,0.8901386204777116,-0.43696733919821773,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-08-22,19.320894241333008,19.41034297497929,18.843833696665325,19.241384466498825,49892200,21.0860107421875,21.672772567149494,33.7951072522081,-2.142329302708845,-2.238771004222999,0.014613960001241821,0.5085012982963171,0.8901386204777116,-0.4287392024138677,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-08-23,19.320894241333008,19.60911646423348,19.241384466498825,19.380526098543008,32813700,20.717780971527098,21.44878415516697,33.7951072522081,-2.0719680041811657,-2.2054104042146325,0.0,0.5085012982963171,0.8901386204777116,-0.4287392024138677,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-08-24,19.29107666015625,19.559422851291885,19.13205711629717,19.400403307432804,29622200,20.504098415374756,21.243288203261187,33.691725411464034,-1.9956080701672434,-2.163449937405155,-0.0015432816309800534,0.5077165375833269,0.8901386204777116,-0.4296208187092813,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-08-27,19.03266716003418,19.41033995345274,18.98297426937176,19.37058412439299,20704000,20.305323696136476,21.032752865810995,32.75651596714246,-1.9336538019875285,-2.1174907103216296,-0.013395286570800358,0.5009155290656637,0.8901386204777116,-0.437261211296689,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-08-28,19.221508026123047,19.261261968764103,18.83389808097486,18.982978683288568,25417000,20.18754987716675,20.860253357269286,34.19406571194813,-1.848013963788496,-2.063595361015003,0.009921933930805427,0.5058855798499677,0.8901386204777116,-0.4316777542148732,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-08-29,18.98297500610352,19.26125823767291,18.953158133151504,19.20162638743123,16124700,20.099095153808594,20.681464942872548,33.22776778460086,-1.7788855113687205,-2.006653391085747,-0.01240969333391262,0.4996076949419811,0.8901386204777116,-0.4387304589999071,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-08-30,18.97303581237793,19.33083070070077,18.94321893979692,19.151933256539348,30647500,20.05188617706299,20.51875740663497,33.18568558495326,-1.7052457135436576,-1.946371855577329,-0.0005235846184485915,0.4993461080376509,0.8901386204777116,-0.4390243310983785,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-08-31,17.94934844970703,18.58542855091236,17.91953346861133,18.565550633073507,58764200,19.901314449310302,20.274051791689452,29.098133764328296,-1.709779385619779,-1.899053361585819,-0.05395485323455984,0.4724039620652308,0.8901386204777116,-0.46929169098212453,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-09-04,17.621368408203125,18.15806075557777,17.44247095907824,17.969224348650133,46622400,19.693097877502442,20.02141527897647,27.911909551833546,-1.7200103925729522,-1.8632447677832458,-0.018272531865035968,0.4637719456152246,0.8901386204777116,-0.478989075469693,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-09-05,18.466163635253903,18.635122151924527,18.068614741812045,18.158063479794297,60781800,19.586753559112548,19.873296074812416,35.23555051271654,-1.6410338084829483,-1.8188025759231863,0.04794152233134796,0.4860058787025896,0.8901386204777116,-0.45401101859644705,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-09-06,18.843828201293945,19.14199119171665,18.605298946352985,18.62517685818024,46066500,19.49929246902466,19.775251515429705,38.25551056783956,-1.5303292395148453,-1.761107908641518,0.02045170688940723,0.4959455284803438,0.8901386204777116,-0.44284461198393554,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-09-07,18.86370849609375,19.30101313322603,18.66493503969708,18.982974086461557,36371700,19.39841423034668,19.688437894540566,38.41829672875999,-1.424569348692387,-1.693800196651692,0.0010550029743128242,0.4964687524879877,0.8901386204777116,-0.4422568113924241,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-09-10,18.69474983215332,19.082361575299657,18.436342635276507,18.943218071958466,24797800,19.24933319091797,19.59380093621797,37.51309677196692,-1.3389528108558828,-1.6228307194925304,-0.008956810585544095,0.49202197591031144,0.8901386204777116,-0.4472524114881596,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-09-11,19.310955047607425,19.46003563665017,18.73450871315627,18.80407952833205,50508200,19.141497993469237,19.566863232540776,42.80591658162112,-1.2074596337015358,-1.5397565023343316,0.032961404725207144,0.5082397113919873,0.8901386204777116,-0.4290330745123386,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-09-12,20.8017635345459,21.030353884325816,20.15574642202497,20.63280503782543,121584000,19.16882953643799,19.684472785112693,53.14603720877195,-0.9717527964179737,-1.4261557611510602,0.07720014278233123,0.5474758896790995,0.8901386204777116,-0.3849543463407024,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-09-13,20.58310890197754,21.348391566263363,20.483723118594803,20.831577151758992,65041600,19.14447946548462,19.77005717719506,51.67053795614427,-0.7934506262563303,-1.2996147341721143,-0.010511350742221204,0.541721178579773,0.8901386204777116,-0.39141930692879395,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-09-14,21.865203857421875,21.9447136138042,20.77194328541836,21.000533598059768,72819800,19.25032682418823,19.96959495626428,58.87949924022433,-0.5424376403534268,-1.1481793154083768,0.0622886931974187,0.5754642828708725,0.8901386204777116,-0.3535116108522092,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-09-17,21.388147354125977,22.610610685690048,21.36826943922356,22.531100921742684,50667600,19.373070240020752,20.104695184632064,55.55866753936582,-0.377649208466174,-0.9940732940199364,-0.02181806794058161,0.5629087640498177,0.8901386204777116,-0.3676167384494329,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-09-18,21.736003875732425,21.845328619356025,21.23906736357785,21.467657704209987,36760500,19.465500354766846,20.260057917117813,57.44346227022896,-0.21648852981135747,-0.8385563411782206,0.016263985648076407,0.5720639041095004,0.8901386204777116,-0.35733166615949075,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-09-19,23.14730262756348,23.22681239018317,21.636615242127014,21.85526661541561,78782800,19.670735168457032,20.535033603826925,64.09646483373257,0.024826301529351724,-0.6658798126367063,0.06492908079606696,0.6092074875599396,0.8901386204777116,-0.3156038019864866,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-09-20,22.45159339904785,23.097610532567263,22.40190050249347,22.878959133800496,57248900,19.827270126342775,20.71756310813368,59.18452478000205,0.15810953518787585,-0.5010819430717899,-0.030055736502411667,0.5908973078385418,0.8901386204777116,-0.33617383377723314,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-09-21,22.719940185546875,23.097611137981836,22.461532946233465,22.82926493996454,51218100,19.997222423553467,20.90826568693494,60.44370503643754,0.2821384842970325,-0.3444378575980254,0.01195223794273792,0.5979598530615513,0.8901386204777116,-0.3282396254859231,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-09-24,20.66262435913086,21.845332080572327,20.2352585876593,21.646558581613856,79106500,20.0657998085022,20.88487127476312,48.173304536835296,0.21198054677048717,-0.23315417672432293,-0.09055111103350366,0.5438139240133972,0.8901386204777116,-0.3890682737464553,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-09-25,20.155744552612305,21.080044824124933,20.09611080942136,21.07010776258869,46291700,20.121953678131103,20.815430634558282,45.71113275200646,0.11416291261264533,-0.1636907588569293,-0.02453124045177557,0.530473493882401,0.8901386204777116,-0.4040551868227994,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-09-26,20.4936637878418,20.65268332933138,19.678686268129592,20.02654222601148,38271900,20.18556146621704,20.784786172966236,47.63273889762386,0.06318068338919858,-0.11831647040770371,0.016765405730730043,0.5393670972367374,0.8901386204777116,-0.39406393023675945,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-09-27,20.195499420166016,20.871333375635423,20.036479888957015,20.861394417977067,30215900,20.246187686920166,20.7286636250805,46.08278138369669,-0.001267858106320574,-0.0949067479474271,-0.014549100188355535,0.5315197913007376,0.8901386204777116,-0.40287975482348326,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-09-28,21.52728843688965,21.815512508888663,20.374395940218093,20.443966745000683,65486000,20.37390031814575,20.804723130967083,53.37990588613546,0.0544922985586922,-0.06502693864620324,0.06594484191828354,0.5665707799145038,0.8901386204777116,-0.36350275464911114,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-10-01,21.855268478393555,22.451592696704022,21.59686125393694,21.944717205923247,51262700,20.56919631958008,20.904775068817226,54.99530115466849,0.12372168616766999,-0.02727721368342859,0.015235548242196195,0.5752027963645099,0.8901386204777116,-0.35380537016154273,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-10-02,22.13355255126953,22.35220393264736,21.68630893519859,21.94471614718821,29341400,20.7948055267334,21.021801495717444,56.37648637053266,0.1987506003794266,0.017928349129142453,0.012733042980052733,0.5825268782928658,0.8901386204777116,-0.34557734616633035,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-10-03,21.69624900817871,22.352205081694905,21.66643213368709,22.163368667906173,32000100,20.95630979537964,21.08603459214233,53.59304655472455,0.22038436049387755,0.05841955140208947,-0.01975749451326725,0.5710176066911637,0.8901386204777116,-0.3585070981588069,0.4013061101458515,0.6793624139512061,-0.767360903556843
2012-10-04,21.815513610839844,22.26275533374579,21.278821268557884,22.183245567740578,46892100,21.104894065856932,21.155508784399235,54.25637355372694,0.24433637036285205,0.095602915194242,0.005497014834968672,0.5741564989461734,0.8901386204777116,-0.3549808021608587,0.4013061101458515,0.6793624139512061,-0.767360903556843
