Date,Close,High,Low,Open,Volume,SMA20,EMA20,RSI14,MACD,MACD_Signal,MACD_Hist
2022-05-19,134.89723205566406,139.13026237954173,134.160625433561,137.38205052865445,136095600,150.76784057617186,149.44440994847622,32.93302493731491,-6.118540365435052,-4.728144226327519,-1.3903961391075335
2022-05-20,135.13294982910156,138.18741285426975,130.24188557508393,136.60616321771064,137426100,149.59110412597656,148.08141374663103,33.24931221489351,-6.488946667066642,-5.080304714475344,-1.4086419525912985
2022-05-23,140.55438232421875,140.7016976717336,135.19187888015,135.32937819993117,117726300,148.631990814209,147.3645536111632,40.23092771380568,-6.272723978796392,-5.3187885673395545,-0.9539354114568379
2022-05-24,137.85348510742188,139.43473470985077,134.87759532556828,138.29544611720485,104132700,147.83596725463866,146.45873756318784,38.09332146669566,-6.24729089298674,-5.504489032468992,-0.7428018605177478
2022-05-25,138.01063537597656,139.25794526331134,135.86955744381711,135.95794665102005,92482700,147.05907745361327,145.65415640250103,38.298746517543115,-6.143634284185794,-5.632318082812352,-0.5113162013734414
2022-05-26,141.21240234375,141.76239957025606,134.69097882633443,134.93651437290322,90601500,146.09559936523436,145.2311322064295,42.48617521668405,-5.736997305112681,-5.653253927272418,-0.08374337784026231
2022-05-27,146.9677734375,147.00705253559786,142.66598536012808,142.79366865497497,90978500,145.71360778808594,145.3965266093886,49.164789464603054,-4.893910270666652,-5.501385195951265,0.6074749252846132
2022-05-31,146.18206787109375,147.969574191578,144.21778311608426,146.40797140805827,103718400,145.2771324157715,145.4713400628843,48.33953522862931,-4.240278305720949,-5.249163817905202,1.0088855121842526
2022-06-01,146.05435180664062,149.0302410387393,145.04273170111645,147.22308826530934,74286600,144.75973739624024,145.5268649908611,48.19791275018803,-3.6900394060677684,-4.937338935537715,1.247299529469947
2022-06-02,148.50973510742188,148.5686612441736,144.23741035730646,145.19008953159607,72348100,144.0444221496582,145.810947859105,51.160424325191904,-3.021017789398911,-4.5540747063099545,1.5330569169110433
2022-06-03,142.78384399414062,145.327588805216,141.88027492949882,144.27668941243508,88570300,143.49638748168945,145.5226522529179,44.735428252316055,-2.9191942436164027,-4.227098613771244,1.3079043701548416
2022-06-06,143.53025817871094,145.91687147884687,142.31239647541148,144.40436412307008,71598400,142.94933395385743,145.33290043632678,45.69288018816601,-2.7466077785661867,-3.9310004467302333,1.1843926681640466
2022-06-07,146.05435180664062,146.3391664090359,141.5266763270165,141.77221184112562,67808200,142.7848243713379,145.40161009064238,48.91592236466921,-2.3787378908593553,-3.6205479355560577,1.2418100446967024
2022-06-08,145.31777954101562,147.1936599216941,144.8267083969664,145.92670296402,53950200,142.46317291259766,145.39362622877317,48.02029242356537,-2.1221705197900462,-3.3208724524028552,1.198701932612809
2022-06-09,140.09275817871094,145.30793069054988,139.98472194082933,144.45347180040457,69473000,142.27361831665038,144.88878165257677,42.12773458773977,-2.313782739223967,-3.1194545097670776,0.8056717705431105
2022-06-10,134.68116760253906,138.2463336751748,134.61241045362357,137.7749096051149,91437900,142.0069664001465,143.91662793352558,37.05597310896769,-2.869232213640629,-3.069410050541788,0.2001778369011591
2022-06-13,129.52491760253906,132.78562190034356,129.09277263849617,130.49722878533498,122207100,141.2590644836426,142.54598885438398,32.98163877703563,-3.683040409110788,-3.1921361222555884,-0.4909042868551996
2022-06-14,130.3892059326172,131.49903152365633,129.1320649915738,130.7526087731312,84784300,140.63147506713867,141.38820000469192,34.28590526907483,-4.209721374568488,-3.395653172718169,-0.8140682018503194
2022-06-15,133.01150512695312,134.88740024350506,129.79991106375064,131.8918636674431,91533000,139.95330505371095,140.59041954014538,38.21475639118308,-4.365202863346838,-3.589563110843903,-0.7756397525029346
2022-06-16,127.73741912841795,130.02581237807436,126.73562983340108,129.72135067721177,108123900,139.4249111175537,139.36632426283802,33.83345579120585,-4.857997752006781,-3.8432500390764788,-1.0147477129303026
2022-06-17,129.21063232421875,130.70349274398822,127.4918833825682,127.74724995941776,134520300,139.14058113098145,138.39911550677905,36.039365811296605,-5.071207535172107,-4.088841538295605,-0.982365996876502
2022-06-21,133.4436492919922,134.61240084976376,130.93919879539584,131.0374040187389,81000500,139.05611610412598,137.927166343466,42.0206167657909,-4.842784130990111,-4.239630056834506,-0.6031540741556052
2022-06-22,132.93295288085938,135.29990419534238,131.51866571381353,132.38294065988546,73409200,138.675044631958,137.4515269660749,41.516194462755195,-4.649370817137452,-4.321578208895096,-0.32779260824235656
2022-06-23,135.80078125,136.11505890340575,133.20792691763643,134.37667831880032,72433800,138.57240943908693,137.29431308835348,45.47447650467159,-4.216079253279958,-4.3004784177720685,0.08439916449211093
2022-06-24,139.13026428222656,139.37579982628543,137.27401616859356,137.40168446081998,89116800,138.6283908843994,137.46916558300805,49.72851268051366,-3.562959532549854,-4.152974640727626,0.5900151081777718
2022-06-27,139.13026428222656,140.92758626309347,138.45258378281605,140.1516855515393,70207900,138.52428398132324,137.6273654591241,49.72851268051366,-3.0106525202108685,-3.9245102166242747,0.9138576964134062
2022-06-28,134.9856414794922,140.85884829692233,134.86778919791303,139.59189131103963,67083400,137.92517738342286,137.37577269915914,44.69430533190852,-2.8742491014145912,-3.7144579935823385,0.8402088921677473
2022-06-29,136.74363708496094,138.15792407261875,134.2293557674798,135.00525640007206,66242400,137.4532558441162,137.31556930733075,47.13875162997488,-2.594386384811287,-3.490443671828128,0.8960572870168413
2022-06-30,134.2784423828125,135.8989705307271,131.3811267617823,134.7989763932964,98964500,136.8644603729248,137.0263191240433,44.18927060767593,-2.542208775281381,-3.300796692518779,0.7585879172373979
2022-07-01,136.44900512695312,136.55704136561366,133.23741100607202,133.6106148417446,71051600,136.26142387390138,136.97133683860613,47.315060734033295,-2.2992075372250156,-3.1004788614600267,0.8012713242350111
2022-07-05,139.0320281982422,139.08113829870763,134.48470564577644,135.30971636921956,73353800,136.07383308410644,137.16759315857146,50.84335633443571,-1.8765670340611962,-2.855696495980261,0.9791294619190647
2022-07-06,140.36776733398438,141.54633502633234,138.56062920663072,138.82581180795694,74064300,135.91570854187012,137.47237165146794,52.61076204194715,-1.4174983665196805,-2.568056870088145,1.1505585035684645
2022-07-07,143.7365264892578,143.93295194501383,140.72134254203155,140.73115856961377,66253700,135.79981727600097,138.06895782649553,56.82677129181046,-0.7729424309422939,-2.209033982258975,1.436091551316681
2022-07-08,144.4141845703125,144.9150866907465,142.41062104747897,142.66597262808202,64547800,135.75463752746583,138.67326513543048,57.64311156272222,-0.2050818090703217,-1.8082435476212444,1.6031617385509227
2022-07-11,142.28294372558594,144.02133971358117,141.2124122640522,143.06866052706354,63141600,135.86414680480956,139.01704404877862,54.173730316701125,0.07214683651011455,-1.4321654707949727,1.5043123073050872
2022-07-12,143.2552490234375,145.7989934962315,142.45971631070495,143.15702881773996,77588800,136.2928508758545,139.42068261779374,55.48991796286109,0.3660893964201648,-1.0725144973519452,1.43860389377211
2022-07-13,142.89186096191406,143.83470899507392,139.58203186092555,140.4365056872071,71185600,136.96119804382323,139.75127103151948,54.855787748998196,0.563226093476942,-0.7453663791861678,1.3085924726631097
2022-07-14,145.81866455078125,146.29008864591398,140.69188068401962,141.50706056941064,78140700,137.73267097473143,140.32911803335392,58.927039667118706,0.9447366000438535,-0.4073457833401636,1.3520823833840172
2022-07-15,147.48828125,148.1659617146879,145.55346006304742,147.1052464203459,76259900,138.45650978088378,141.01094310160593,61.083152262073945,1.366063410539141,-0.052663944564302734,1.4187273551034436
2022-07-18,144.44366455078125,148.86330457327466,144.08026173602485,148.0481247263253,81420900,139.29182205200195,141.33786895390836,55.374593087331505,1.4377196830916716,0.24541278096689215,1.1923069021247794
2022-07-19,148.30345153808594,148.52934001645056,144.2864940964481,145.27845218517842,82982400,140.2464630126953,142.00125777144908,60.42412362244057,1.7853796029324087,0.5534061453599954,1.2319734575724133
2022-07-20,150.3070526123047,150.9749171763546,147.6847344414976,148.42134117440867,64823400,141.08963317871093,142.79228585153055,62.778598887229954,2.197247949435564,0.8821745061751092,1.3150734432604547
2022-07-21,152.57583618164062,152.79190872036585,149.22672681770464,151.74100910144742,65086600,142.07177734375,143.72405254963627,65.29630916640015,2.6758825461079994,1.2409161141616871,1.4349664319463122
2022-07-22,151.33828735351562,153.48918116011728,150.67043785379852,152.61507520531072,66675400,142.8486526489258,144.44921776905335,62.80094920672199,2.9216649299056883,1.5770658773104875,1.3445990525952007
2022-07-25,150.21865844726562,152.27133221190695,149.56062491925485,151.2597268643066,53623900,143.40307235717773,144.99868830983547,60.546552053484426,2.9916190223550814,1.8599765063194065,1.131642516035675
2022-07-26,148.89279174804688,150.35617431230574,148.1070748417966,149.54099433337262,55138700,143.89119873046874,145.36955530395085,57.89607653595389,2.9065666911756978,2.0692945432906646,0.8372721478850331
2022-07-27,153.99005126953125,154.52041638898598,149.44274359614147,149.85524147444016,78620700,144.8414192199707,146.1905549197204,64.3561890042018,3.2134259753994456,2.298120829712421,0.9153051456870247
2022-07-28,154.54005432128906,154.82486891584517,151.65255435703267,154.17665157972678,81378700,145.73124008178712,146.9857453389174,64.98055579761157,3.4610974418072544,2.530716152131388,0.9303812896758665
2022-07-29,159.60792541503906,160.70793488273625,156.65168275313596,158.3606155964203,101786900,146.99771423339843,148.18785772711948,70.16626782206285,4.019973949271446,2.8285677115593995,1.1914062377120462
2022-08-01,158.6258087158203,160.66866664290342,158.01688524229766,158.13473753103025,67829400,148.1065544128418,149.18194829747193,68.06282206068158,4.333682998210037,3.129590768889527,1.2040922293205099
2022-08-02,157.152587890625,159.50973846034333,156.7793839981374,157.24099208938756,59907000,149.01258239746093,149.94105683015317,64.91895689741696,4.412557851086973,3.3861841853290167,1.0263736657579563
2022-08-03,163.16329956054688,163.61507661089456,157.87936937014717,157.96775857743674,82507500,150.15235900878906,151.20031804257164,70.83757506452761,4.903555799504659,3.6896585081641455,1.2138972913405133
2022-08-04,162.8489990234375,164.20436008201335,161.49363796486168,163.0454244700845,55474100,151.10798263549805,152.30971623122554,70.17090825593381,5.207287416535394,3.9931842898383954,1.2141031266969984
2022-08-05,162.62283325195312,163.11458658503176,160.31158658363523,160.5181295866614,56697000,152.01841506958007,153.2919178522472,69.66285080012477,5.3678697624492315,4.268121384360563,1.0997483780886688
2022-08-08,162.1507110595703,165.04222255656555,161.49176350864772,163.62597080235415,60276900,153.0118034362793,154.13561244342083,68.5471257078908,5.3948476675483334,4.493466640998117,0.901381026550216
2022-08-09,162.1998748779297,163.0850396486981,160.5574209787257,161.31472511427808,63135500,153.95903472900392,154.90363743718356,68.60351710196753,5.358426357423298,4.666458584283154,0.6919677731401439
2022-08-10,166.4486541748047,166.54699582568117,164.14723743893427,164.91437134851807,70170500,155.13687438964843,156.00316284076655,73.09321882095477,5.607760416108249,4.854718950648174,0.7530414654600754
2022-08-11,165.71102905273438,168.16979550252623,165.41597407733548,167.25512657950156,57149200,156.1314926147461,156.92772152762063,71.18990196308795,5.680359621395922,5.019847084797723,0.6605125365981994
2022-08-12,169.261474609375,169.33031226065586,166.60599505436244,167.0190809905204,68039400,157.22015228271485,158.1023646782639,74.61618156548265,5.95573232383029,5.207024132604237,0.7487081912260534
2022-08-15,170.33351135253906,170.5302096721514,168.5238628007137,168.69105712274018,54091700,158.51464462280273,159.26723579009962,75.56126108743977,6.1891271747782355,5.403444741039037,0.7856824337391988
2022-08-16,170.17611694335938,170.84490912166515,168.82871793209483,169.93024033504878,56377100,159.6082778930664,160.30617685231482,75.11905387267238,6.288899345304003,5.58053566189203,0.7083636834119726
2022-08-17,171.6710662841797,173.24466771389544,169.72372757411412,169.92042587693876,79542000,160.67647857666014,161.38854727439718,76.52434468978174,6.414655274239436,5.747359584361512,0.6672956898779239
2022-08-18,171.2776641845703,172.01529411647135,170.26465361199578,170.88426755707084,62290100,161.61156997680663,162.33036793250892,75.31876099543983,6.408698010909575,5.879627269671125,0.5290707412384501
2022-08-19,168.69100952148438,170.8743947694491,168.48446658954583,170.17609867368276,70346300,162.47920608520508,162.93614332193516,67.75989052987309,6.124654221662439,5.928632660069388,0.19602156159305117
2022-08-22,164.80618286132812,167.05840602639253,164.38326728455968,166.89121173091766,69026800,163.2085823059082,163.1142423256869,58.297112406823054,5.522415459799191,5.847389220015349,-0.32497376021615754
2022-08-23,164.4718017578125,165.92740230652828,163.90136613852434,164.32428177313432,54147100,163.98753280639647,163.24353370017502,57.55210271650896,4.960968188431622,5.6701050136986035,-0.7091368252669819
2022-08-24,164.76683044433594,165.33726597260625,163.50794341888323,164.56030249873976,53841500,164.52637176513673,163.3886095805713,58.06135904336959,4.488087649522328,5.433701540863349,-0.9456138913410213
2022-08-25,167.22561645507812,167.3338027751895,165.57333266477946,165.99623327523008,51218200,165.16064987182617,163.75403880671482,62.13819076574832,4.262593374601067,5.199479907610893,-0.9368865330098259
2022-08-26,160.9213104248047,168.228770692368,160.86230244265508,167.75669182805456,78961000,165.22631912231446,163.4842551512948,48.98877996495213,3.5344399046597346,4.866471907020662,-1.3320320023609273
2022-08-29,158.71827697753906,160.21319598841637,157.18400930436007,158.49205968709833,73314000,165.2309425354004,163.03035246807997,45.37522266444984,2.7479302169790003,4.44276356901233,-1.6948333520333296
2022-08-30,156.28900146484375,159.87879372642644,155.11862647886383,159.4558931891013,77906200,165.18776321411133,162.38831903920033,41.7207029871993,1.906615119156811,3.9355338790412264,-2.0289187598844154
2022-08-31,154.6269073486328,157.93149009277647,154.54822502054373,157.66593911136576,87991100,164.7609436035156,161.649136973432,39.38353589163196,1.0931486016877727,3.3670568235705356,-2.273908221882763
2022-09-01,155.3546905517578,155.8070951296429,152.11894582091065,154.05645479166745,74229900,164.38622817993163,161.04966588565352,40.94357819377467,0.501416530396483,2.793928764935725,-2.292512234539242
2022-09-02,153.24014282226562,157.71510032446895,152.41400097767612,157.11516076913463,76957800,163.91709365844727,160.30590178437848,37.89220191281206,-0.13658723641967185,2.207825564664646,-2.3444128010843177
2022-09-06,151.98123168945312,154.49900548839526,151.1550899755094,153.8892363672152,73714800,163.40861968994142,159.51307606105226,36.16417387303211,-0.7353171470963389,1.619197022312449,-2.354514169408788
2022-09-07,153.3876953125,154.08597659166026,151.0764488090942,152.2664983933652,87449600,162.96801071166993,158.92970646595202,39.484535795157285,-1.0838313220319264,1.078591353443574,-2.1624226754755007
2022-09-08,151.9124298095703,153.7810862700933,150.1617743268103,152.0894537868935,84923800,162.2411994934082,158.26139440343945,37.29335237636001,-1.4622173815794781,0.5704296064389637,-2.032646988018442
2022-09-09,154.77438354492188,155.21697339109355,152.19760180929663,152.90572755463288,68028800,161.6943672180176,157.9292981311997,43.808166167834806,-1.5137062484154171,0.1536024354680875,-1.6673086838835047
2022-09-12,160.7344207763672,161.5507327725536,156.67255012973044,156.95776034183675,104956000,161.26801452636718,158.1964526688347,54.426806942359484,-1.0613517495713722,-0.08938840153980446,-0.9719633480315678
2022-09-13,151.3026580810547,157.89214957569482,150.84040875911936,157.2627059256093,122656600,160.31647186279298,157.53990080333185,41.16847058799895,-1.4472391036692898,-0.36095854196570154,-1.0862805617035882
2022-09-14,152.74839782714844,154.5088829319825,151.0764397160354,152.23697022602627,87965400,159.44508590698243,157.08356718655247,43.44276298662856,-1.6177500810813115,-0.6123168497888236,-1.0054332312924879
2022-09-15,149.85687255859375,152.67954626691656,148.88321078041434,152.09926605765543,90481100,158.35437622070313,156.39531055531833,40.10357545735273,-1.9635683887266282,-0.8825671575763846,-1.0810012311502435
2022-09-16,148.21441650390625,148.85370468985187,145.92284471335466,148.71601438946803,162278800,157.20121383666992,155.61617778851718,38.302618688584865,-2.3431539459312205,-1.174684515247352,-1.1684694306838685
2022-09-19,151.93209838867188,152.01078071909163,146.6408429802446,146.84737096636638,81474200,156.3632682800293,155.26531308377,44.39007242117218,-2.3172802128089813,-1.403203654759678,-0.9140765580493033
2022-09-20,154.31216430664062,155.4727097837978,150.5551772691551,150.86989154639073,107689800,155.83856735229492,155.17453700975767,47.932012255197705,-2.0807382094956495,-1.5387105657068723,-0.5420276437887772
2022-09-21,151.18458557128906,156.12179126652225,151.0665696207393,154.74487347927777,101696800,155.17420654296876,154.79454163466542,43.96888303511563,-2.1211946221472147,-1.6552073769949407,-0.46598724515227397
2022-09-22,150.2207794189453,151.9222413623521,148.42096082844884,149.8667164993867,86652500,154.44690399169923,154.35894523316827,42.79461346890794,-2.2056029049284973,-1.765286482581652,-0.4403164223468452
2022-09-23,147.9488983154297,148.97175363651883,146.1097456802274,148.69637297479187,96029900,153.4830680847168,153.74846457433603,40.077524560913226,-2.4278323551950223,-1.8977956571043262,-0.5300366980906961
2022-09-26,148.2832489013672,151.2337677983502,147.17188198122673,147.1915563091989,93339400,152.8511650085449,153.2279678435771,40.67450116722428,-2.5476043010533544,-2.027757385894132,-0.5198469151592224
2022-09-27,149.2569122314453,152.16809751273013,147.47676821114496,150.2207592205518,84442700,152.37809677124022,152.8497720709931,42.47187813105674,-2.5347390436876367,-2.129153717452833,-0.4055853262348035
2022-09-28,147.3686065673828,148.1554147485666,142.45107419388137,145.20489532446575,146691400,151.93207702636718,152.3277563087445,39.94432099952067,-2.646407581133303,-2.232604490188927,-0.4138030909443762
2022-09-29,140.12997436523438,144.30004650786495,138.35966001189522,143.6902774000374,128138200,151.20723037719728,151.16606279031498,32.06629810633747,-3.281179430515607,-2.442319478254263,-0.8388599522613438
2022-09-30,135.92056274414062,140.73975244416383,135.7238644926756,138.9497638394686,124925300,150.23552398681642,149.71411040496506,28.541107636520408,-4.076908963987677,-2.7692373754009463,-1.3076715885867305
2022-10-03,140.10049438476562,140.71027860420344,135.41900896557823,135.93043653465315,114311700,149.57854156494142,148.79852792685082,36.05821858369116,-4.32044144236761,-3.0794781887942793,-1.2409632535733306
2022-10-04,143.69032287597656,143.80833886784444,141.8806592936553,142.63796359142103,87830100,149.16399612426758,148.31203220771994,41.72773221712683,-4.175639356986181,-3.29871042243266,-0.8769289345535212
2022-10-05,143.9853515625,144.94919877755754,140.65126498965273,141.6937945288243,79471000,148.6938789367676,147.89996738436565,42.18146834421485,-3.9910697440788,-3.437182286761888,-0.5538874573169119
2022-10-06,143.03134155273438,145.1065408456924,142.8248135939426,143.40507882099124,68402200,148.24982452392578,147.4362887337341,41.067898931036005,-3.8770850083169535,-3.5251628310729015,-0.35192217724405195
2022-10-07,137.7794189453125,140.73978304959337,137.1499753994762,140.18900681575843,85925600,147.40007629394532,146.51658684912252,35.510158270692,-4.162554212419593,-3.65264110734224,-0.5099131050773531
2022-10-10,138.10400390625,139.54975990235764,136.28452558280455,138.10400390625,74899000,146.26855545043946,145.71538847361086,36.085846820413785,-4.312883088124153,-3.784689503498623,-0.5281935846255297
2022-10-11,136.68771362304688,139.01863396780078,135.94025417061508,137.59253769929057,77033700,145.53780822753907,144.8556099164143,34.633079841716295,-4.494492878426001,-3.926650178484099,-0.5678426999419024
2022-10-12,136.05825805664062,138.04494498633176,135.88123412590454,136.83523643828954,70433700,144.70330123901368,144.0177668821501,33.97835488919664,-4.635773438764119,-4.068474830540103,-0.5672986082240161
2022-10-13,140.63160705566406,141.22170198168052,132.1537703856876,132.76355465182596,113224000,144.24203796386718,143.69527547010384,42.48575999149808,-4.3288084483517935,-4.1205415541024415,-0.20826689424935196
2022-10-14,136.09765625,142.13638653487928,135.91078758368462,141.9298435333937,88598000,143.63619995117188,142.97169268723678,37.34767290597556,-4.400660346932398,-4.176565312668433,-0.22409503426396515
2022-10-17,140.06118774414062,140.5430964053638,137.95648408162927,138.74329241493984,85250900,143.04265441894532,142.69450174027526,43.75175961672944,-4.090625443473698,-4.1593773388294855,0.06875189535578752
2022-10-18,141.37904357910156,144.28038442851894,138.29083411442355,143.09035010046446,99136600,142.39599838256837,142.56922001063967,45.737798206594036,-3.6959756896163185,-4.066697008986853,0.3707213193705341
2022-10-19,141.4872589111328,142.55927749459596,139.16618275396215,139.35305140756245,61758300,141.91113204956054,142.46617609640091,45.90669749295735,-3.3360252213367687,-3.920562651456836,0.5845374301200672
2022-10-20,141.02500915527344,143.48377562705596,140.29720887706276,140.6611165197279,64522000,141.45134353637695,142.32892210200782,45.25865332386586,-3.0528699891482916,-3.747024118995127,0.6941541298468357
2022-10-21,144.84100341796875,145.4114389768542,140.29719327846567,140.51356590449524,86548600,141.29594879150392,142.56816794162313,51.362648480760086,-2.4918243818437418,-3.4959841715648503,1.0041597897211085
2022-10-24,146.9850311279297,147.75216493318766,143.5919369881937,144.76231202642796,75981900,141.23103790283204,142.98882157841422,54.43676695162586,-1.8528283265302434,-3.1673530025579293,1.3145246760276859
2022-10-25,149.82736206054688,149.97489702549265,146.89651717711538,147.61447265041116,74732300,141.25956039428712,143.64011114814116,58.20791555310316,-1.104336888836201,-2.754749779813584,1.6504128909773828
2022-10-26,146.88668823242188,149.48314455270017,145.59828223025528,148.47013415168624,88194300,141.23546447753907,143.9493089656917,53.293309594704255,-0.739910604694586,-2.3517819447897845,1.6118713400951985
2022-10-27,142.41172790527344,146.59163005196794,141.75278042653088,145.62779799425218,109180200,141.34955215454102,143.8028726742233,46.81556342170848,-0.8029362987186062,-2.042012815575549,1.2390765168569429
2022-10-28,153.1713104248047,154.90227649289278,145.3819406077306,145.75566287950778,164762400,142.21208953857422,144.69510484094533,59.547345018409885,0.015149142549603312,-1.6305804239505186,1.645729566500122
2022-10-31,150.81085205078125,151.69601672276417,149.41427490924212,150.63382812065376,97943200,142.747607421875,145.2775569561678,56.35977678205659,0.4676279610849292,-1.2109387469434292,1.6785667080283584
2022-11-01,148.1652374267578,152.8860712842191,146.6703184608035,152.52217870801033,80379300,142.97135314941406,145.55257414384303,52.93927369943985,0.6057588835357137,-0.8475992208476006,1.4533581043833144
2022-11-02,142.63796997070312,149.66020693618322,142.60846597141662,146.49331428438626,93604600,142.90398406982422,145.2749927940202,46.578952862796235,0.2661562606590735,-0.6248481245462659,0.8910043852053394
2022-11-03,136.58937072753906,140.44471393264007,136.4615100959827,139.71691380956625,97918500,142.58188552856444,144.44779069245055,40.801852171778684,-0.48545663148425433,-0.5969698259338636,0.11151319444960928
2022-11-04,136.32339477539062,140.5496299805745,132.38284296255216,139.97824816387146,140814800,142.50908432006835,143.67403870034963,40.563604317131194,-1.0900123165943398,-0.6955783240659589,-0.39443399252838096
2022-11-07,136.85537719726562,137.08195474161485,133.65367850914586,135.0722797176196,83374600,142.44665298461913,143.0246423667226,41.301870500865384,-1.5088079186638481,-0.8582242429855368,-0.6505836756783113
2022-11-08,137.42674255371094,139.3280515614897,135.44662070693448,138.32322168629616,89908500,142.48360443115234,142.49150905119765,42.13323414122294,-1.7741507360826176,-1.0414095416049531,-0.7327411944776645
2022-11-09,132.86557006835938,136.49088607476932,132.58973260430815,136.44162616361422,74917800,142.32397003173827,141.574752957594,37.55984805367004,-2.325676381198548,-1.2982629095236722,-1.0274134716748757
2022-11-10,144.6871795654297,144.6871795654297,137.4267190059668,139.14086413842483,118854000,142.52674865722656,141.87117453929264,52.07855069044264,-1.7882455577344558,-1.396259439165829,-0.39198611856862686
2022-11-11,147.47515869140625,147.7805490726991,142.2243712372686,143.6528333928847,93979700,143.0956237792969,142.40488731568442,54.75077317506706,-1.1243997622617883,-1.3418875037850209,0.21748774152323258
2022-11-14,146.0762481689453,148.04652398997993,145.238874932201,146.7559957323241,73374100,143.3963768005371,142.7545407302807,53.14927976498329,-0.703072986834087,-1.214124600394834,0.511051613560747
2022-11-15,147.81008911132812,151.3073317859871,146.35208917690562,149.9576976256643,89868300,143.71792907714843,143.23602152847567,54.90972213101992,-0.22664933561850376,-1.0166295474395681,0.7899802118210644
2022-11-16,146.5786895751953,147.64264051462695,145.10098244243153,146.9136479496193,64218300,143.97250061035157,143.5543708662585,53.37572776536753,0.050968654167945715,-0.8031099071180654,0.8540785612860111
2022-11-17,148.48001098632812,149.22871050736455,143.97792279490108,144.2537602517047,80389400,144.3452507019043,144.02347944912228,55.44543065182268,0.4195671501403524,-0.5585744956663818,0.9781416458067342
2022-11-18,149.04153442382812,150.43058273283654,147.74115996689468,150.04637948055915,74829600,144.55527725219727,144.50138944671332,56.06572304510463,0.7483676459861215,-0.29718606733588115,1.0455537133220028
2022-11-21,145.81027221679688,148.1351985339266,145.52458880647748,147.928327968664,58724100,144.4965393066406,144.62604494862603,51.61274872735507,0.739681959310218,-0.08981246200666132,0.8294944213168793
2022-11-22,147.94802856445312,148.1844671134609,144.7463298277078,145.92850754073268,51804100,144.40257263183594,144.9424243406096,54.204234183296826,0.8949807799975815,0.10714618639418726,0.7878345936033943
2022-11-23,148.82481384277344,149.5735133563615,147.1205141770319,147.22887996484198,58301400,144.4994789123535,145.31217572176806,55.26253450519184,1.0763974192055628,0.3009964329564624,0.7754009862491004
2022-11-25,145.9087677001953,146.66732805436232,144.93347581626634,146.10579226397604,35195900,144.6743309020996,145.3689940054278,51.03814181290118,0.9736472599838635,0.43552659836194263,0.5381206616219208
2022-11-28,142.07659912109375,144.46063120272478,141.24908683464577,142.9829242489195,69246000,144.11959533691407,145.05543258787216,46.05560131059272,0.5763492456227652,0.4636911278141072,0.11265811780865803
2022-11-29,139.07192993164062,142.65783165746328,138.2641245866872,142.14555568748492,83763800,143.53264923095702,144.48557519204059,42.548286123056364,0.0188190797068728,0.37471671819266034,-0.35589763848578754
2022-11-30,145.8299560546875,146.50970358247017,138.46112907886217,139.2984872397453,111380900,143.4158851623535,144.61361146467362,51.49540325816647,0.12089503269723423,0.3239523810935751,-0.20305734839634088
2022-12-01,146.10580444335938,146.9136247638141,144.43107296360157,146.00729966926298,71250400,143.58927688598632,144.7557250816913,51.82519167527674,0.22149634843614763,0.3034611745620896,-0.08196482612594197
2022-12-02,145.61325073242188,145.80042936443078,143.48534896644694,143.79075438457457,65447400,144.04047088623048,144.8373941912847,51.15635524262232,0.25849883427150644,0.294468706503973,-0.03596987223246656
2022-12-05,144.45079040527344,148.6770258303521,143.60357112015112,145.57384712908555,68826400,144.44684066772462,144.80057478309317,49.53166287172724,0.1918116522415687,0.27393729565149216,-0.08212564340992345
2022-12-06,140.7860870361328,145.11084261882044,139.81079492252832,144.88426506871545,64727200,144.64337615966798,144.418242616716,44.710754110366636,-0.15496303722608218,0.18815722907597732,-0.3431202663020595
2022-12-07,138.84535217285156,141.23923029830829,137.91932004741116,140.07677467327488,69721100,144.714306640625,143.88749114587173,42.35945216999181,-0.5797031045382539,0.03458516235313108,-0.6142882668913849
2022-12-08,140.52992248535156,141.38700272319693,139.00297068921475,140.24423909407787,62128300,145.0975242614746,143.56772270201267,45.060241871980196,-0.7714886810131816,-0.12662960632013145,-0.6448590746930501
2022-12-09,140.04721069335938,143.40653461732074,138.80592729031733,140.22452830407295,76097000,144.8655258178711,143.23243584404568,44.417990523078394,-0.9514630655782241,-0.29159629817175,-0.6598667674064742
2022-12-12,142.34259033203125,142.35243630018152,138.9635592869445,140.5791849523235,70462700,144.60889739990233,143.14768865242524,48.19894469961512,-0.8985185459493152,-0.41298074772726306,-0.4855377982220522
2022-12-13,143.30799865722656,147.7411188094641,142.09628335791112,147.27810283544738,93886200,144.4704849243164,143.16295627193014,49.74729012102149,-0.7697856394330529,-0.4843417260684211,-0.2854439133646318
2022-12-14,141.08160400390625,144.48032672192886,139.06206832067184,143.18979848966035,82291200,144.13406066894532,142.96473224640405,46.30953114271412,-0.8377581706104422,-0.5550250149768253,-0.2827331556336169
2022-12-15,134.4713592529297,139.69259452336593,134.00834311374663,139.01284678575612,98931900,143.52869415283203,142.15583958035887,37.92890646893642,-1.4087788726579618,-0.7257757865130526,-0.6830030861449091
2022-12-16,132.51092529296875,135.60425843945495,131.7425187492694,134.65853424660116,160156900,142.73023986816406,141.23727631489314,35.85641733768985,-1.9964931987301782,-0.9799192689564777,-1.0165739297737004
